id,name,icon,type,career,description,quality,qualityLv,useLv,attr_1,attr_2,attr_3,attr_4,price,special_hero,baseAttrType,baseAttrValue,is_advance,next_id,material,unload_diamond,recast_material,gen_type,gen_lock
22002,sheet_equipment.name.221,wuli_yi_1,2,2,sheet_equipment.description.221,1,1,1,220020,220021,220022,0,4,0,3,7,1,22003,4:10310:1:0;4:10300:1:0,0,4:10350:1:0,1;3,0;0
32002,sheet_equipment.name.321,fashi_yi_1,2,3,sheet_equipment.description.321,1,1,1,320020,320021,320022,0,4,0,3,6,1,32003,4:10311:1:0;4:10300:1:0,0,4:10350:1:0,1;3,0;0
42002,sheet_equipment.name.421,fuzhu_yi_1,2,4,sheet_equipment.description.421,1,1,1,420020,420021,420022,0,4,0,3,6,1,42003,4:10311:1:0;4:10300:1:0,0,4:10350:1:0,1;3,0;0
52002,sheet_equipment.name.521,zonghe_yi_1,2,5,sheet_equipment.description.521,1,1,1,520020,520021,520022,0,4,0,3,9,1,52003,4:10310:1:0;4:10300:1:0,0,4:10350:1:0,1;3,0;0
13002,sheet_equipment.name.131,fangyu_jie_1,3,1,sheet_equipment.description.131,1,1,1,130020,130021,130022,0,4,0,0,126,1,13003,4:10310:1:0;4:10300:1:0,0,4:10350:1:0,1;2,0;0
23002,sheet_equipment.name.231,wuli_jie_1,3,2,sheet_equipment.description.231,1,1,1,230020,230021,230022,0,4,0,0,88,1,23003,4:10310:1:0;4:10300:1:0,0,4:10350:1:0,1;2,0;0
33002,sheet_equipment.name.331,fashi_jie_1,3,3,sheet_equipment.description.331,1,1,1,330020,330021,330022,0,4,0,0,68,1,33003,4:10311:1:0;4:10300:1:0,0,4:10350:1:0,1;2,0;0
43002,sheet_equipment.name.431,fuzhu_jie_1,3,4,sheet_equipment.description.431,1,1,1,430020,430021,430022,0,4,0,0,74,1,43003,4:10311:1:0;4:10300:1:0,0,4:10350:1:0,1;2,0;0
53002,sheet_equipment.name.531,zonghe_jie_1,3,5,sheet_equipment.description.531,1,1,4,530020,530021,530022,0,4,0,0,113,1,53003,4:10310:1:0;4:10300:1:0,0,4:10350:1:0,1;2,0;0
11003,sheet_equipment.name.112,fangyu_wuqi_1,1,1,sheet_equipment.description.112,2,0,4,110030,110031,110032,0,6,0,1,24,0,11004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,2;3,1;0
21003,sheet_equipment.name.212,wuli_wuqi_1,1,2,sheet_equipment.description.212,2,0,4,210030,210031,210032,0,6,0,1,32,0,21004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,2;3,1;0
31003,sheet_equipment.name.312,fashi_wuqi_1,1,3,sheet_equipment.description.312,2,0,4,310030,310031,310032,0,6,0,2,38,0,31004,4:10314:1:0;4:10315:1:0,0,4:10350:1:0,2;3,1;0
41003,sheet_equipment.name.412,fuzhu_wuqi_1,1,4,sheet_equipment.description.412,2,0,4,410030,410031,410032,0,6,0,2,28,0,41004,4:10314:1:0;4:10315:1:0,0,4:10350:1:0,2;3,1;0
51003,sheet_equipment.name.512,zonghe_wuqi_1,1,5,sheet_equipment.description.512,2,0,2,510030,510031,510032,0,6,0,1,30,0,51004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,2;3,1;0
12003,sheet_equipment.name.122,fangyu_yi_1,2,1,sheet_equipment.description.122,2,0,2,120030,120031,120032,0,6,0,3,20,0,12004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,1;3,1;0
22003,sheet_equipment.name.222,wuli_yi_1,2,2,sheet_equipment.description.222,2,0,2,220030,220031,220032,0,6,0,3,13,0,22004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,1;3,1;0
32003,sheet_equipment.name.322,fashi_yi_1,2,3,sheet_equipment.description.322,2,0,2,320030,320031,320032,0,6,0,3,12,0,32004,4:10314:1:0;4:10315:1:0,0,4:10350:1:0,1;3,1;0
42003,sheet_equipment.name.422,fuzhu_yi_1,2,4,sheet_equipment.description.422,2,0,2,420030,420031,420032,0,6,0,3,11,0,42004,4:10314:1:0;4:10315:1:0,0,4:10350:1:0,1;3,1;0
52003,sheet_equipment.name.522,zonghe_yi_1,2,5,sheet_equipment.description.522,2,0,3,520030,520031,520032,0,6,0,3,17,0,52004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,1;3,1;0
13003,sheet_equipment.name.132,fangyu_jie_1,3,1,sheet_equipment.description.132,2,0,3,130030,130031,130032,0,6,0,0,232,0,13004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,1;2,1;0
23003,sheet_equipment.name.232,wuli_jie_1,3,2,sheet_equipment.description.232,2,0,3,230030,230031,230032,0,6,0,0,163,0,23004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,1;2,1;0
33003,sheet_equipment.name.332,fashi_jie_1,3,3,sheet_equipment.description.332,2,0,3,330030,330031,330032,0,6,0,0,125,0,33004,4:10314:1:0;4:10315:1:0,0,4:10350:1:0,1;2,1;0
43003,sheet_equipment.name.432,fuzhu_jie_1,3,4,sheet_equipment.description.432,2,0,3,430030,430031,430032,0,6,0,0,136,0,43004,4:10314:1:0;4:10315:1:0,0,4:10350:1:0,1;2,1;0
53003,sheet_equipment.name.532,zonghe_jie_1,3,5,sheet_equipment.description.532,2,0,8,530030,530031,530032,0,6,0,0,207,0,53004,4:10312:1:0;4:10313:1:0,0,4:10350:1:0,1;2,1;0
11004,sheet_equipment.name.112,fangyu_wuqi_1,1,1,sheet_equipment.description.112,2,1,8,110040,110041,110042,0,8,0,1,35,0,11005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,2;3,1;0
21004,sheet_equipment.name.212,wuli_wuqi_1,1,2,sheet_equipment.description.212,2,1,8,210040,210041,210042,0,8,0,1,47,0,21005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,2;3,1;0
31004,sheet_equipment.name.312,fashi_wuqi_1,1,3,sheet_equipment.description.312,2,1,8,310040,310041,310042,0,8,0,2,56,0,31005,4:10314:2:0;4:10315:1:0,0,4:10350:1:0,2;3,1;0
41004,sheet_equipment.name.412,fuzhu_wuqi_1,1,4,sheet_equipment.description.412,2,1,8,410040,410041,410042,0,8,0,2,41,0,41005,4:10314:2:0;4:10315:1:0,0,4:10350:1:0,2;3,1;0
51004,sheet_equipment.name.512,zonghe_wuqi_1,1,5,sheet_equipment.description.512,2,1,6,510040,510041,510042,0,8,0,1,45,0,51005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,2;3,1;0
12004,sheet_equipment.name.122,fangyu_yi_1,2,1,sheet_equipment.description.122,2,1,6,120040,120041,120042,0,8,0,3,29,0,12005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,1;3,1;0
22004,sheet_equipment.name.222,wuli_yi_1,2,2,sheet_equipment.description.222,2,1,6,220040,220041,220042,0,8,0,3,20,0,22005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,1;3,1;0
32004,sheet_equipment.name.322,fashi_yi_1,2,3,sheet_equipment.description.322,2,1,6,320040,320041,320042,0,8,0,3,18,0,32005,4:10314:2:0;4:10315:1:0,0,4:10350:1:0,1;3,1;0
42004,sheet_equipment.name.422,fuzhu_yi_1,2,4,sheet_equipment.description.422,2,1,6,420040,420041,420042,0,8,0,3,17,0,42005,4:10314:2:0;4:10315:1:0,0,4:10350:1:0,1;3,1;0
52004,sheet_equipment.name.522,zonghe_yi_1,2,5,sheet_equipment.description.522,2,1,7,520040,520041,520042,0,8,0,3,26,0,52005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,1;3,1;0
13004,sheet_equipment.name.132,fangyu_jie_1,3,1,sheet_equipment.description.132,2,1,7,130040,130041,130042,0,8,0,0,337,0,13005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,1;2,1;0
23004,sheet_equipment.name.232,wuli_jie_1,3,2,sheet_equipment.description.232,2,1,7,230040,230041,230042,0,8,0,0,237,0,23005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,1;2,1;0
33004,sheet_equipment.name.332,fashi_jie_1,3,3,sheet_equipment.description.332,2,1,7,330040,330041,330042,0,8,0,0,182,0,33005,4:10314:2:0;4:10315:1:0,0,4:10350:1:0,1;2,1;0
43004,sheet_equipment.name.432,fuzhu_jie_1,3,4,sheet_equipment.description.432,2,1,7,430040,430041,430042,0,8,0,0,198,0,43005,4:10314:2:0;4:10315:1:0,0,4:10350:1:0,1;2,1;0
53004,sheet_equipment.name.532,zonghe_jie_1,3,5,sheet_equipment.description.532,2,1,12,530040,530041,530042,0,8,0,0,301,0,53005,4:10312:2:0;4:10313:1:0,0,4:10350:1:0,1;2,1;0
11005,sheet_equipment.name.112,fangyu_wuqi_1,1,1,sheet_equipment.description.112,2,2,12,110050,110051,110052,0,10,0,1,46,1,11006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,2;3,1;1
21005,sheet_equipment.name.212,wuli_wuqi_1,1,2,sheet_equipment.description.212,2,2,12,210050,210051,210052,0,10,0,1,62,1,21006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,2;3,1;1
31005,sheet_equipment.name.312,fashi_wuqi_1,1,3,sheet_equipment.description.312,2,2,12,310050,310051,310052,0,10,0,2,73,1,31006,4:10314:3:0;4:10315:2:0;4:10301:1:0,0,4:10350:1:0,2;3,1;1
41005,sheet_equipment.name.412,fuzhu_wuqi_1,1,4,sheet_equipment.description.412,2,2,12,410050,410051,410052,0,10,0,2,54,1,41006,4:10314:3:0;4:10315:2:0;4:10301:1:0,0,4:10350:1:0,2;3,1;1
51005,sheet_equipment.name.512,zonghe_wuqi_1,1,5,sheet_equipment.description.512,2,2,10,510050,510051,510052,0,10,0,1,59,1,51006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,2;3,1;1
12005,sheet_equipment.name.122,fangyu_yi_1,2,1,sheet_equipment.description.122,2,2,10,120050,120051,120052,0,10,0,3,39,1,12006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,1;3,1;1
22005,sheet_equipment.name.222,wuli_yi_1,2,2,sheet_equipment.description.222,2,2,10,220050,220051,220052,0,10,0,3,26,1,22006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,1;3,1;1
32005,sheet_equipment.name.322,fashi_yi_1,2,3,sheet_equipment.description.322,2,2,10,320050,320051,320052,0,10,0,3,23,1,32006,4:10314:3:0;4:10315:2:0;4:10301:1:0,0,4:10350:1:0,1;3,1;1
42005,sheet_equipment.name.422,fuzhu_yi_1,2,4,sheet_equipment.description.422,2,2,10,420050,420051,420052,0,10,0,3,22,1,42006,4:10314:3:0;4:10315:2:0;4:10301:1:0,0,4:10350:1:0,1;3,1;1
52005,sheet_equipment.name.522,zonghe_yi_1,2,5,sheet_equipment.description.522,2,2,11,520050,520051,520052,0,10,0,3,34,1,52006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,1;3,1;1
13005,sheet_equipment.name.132,fangyu_jie_1,3,1,sheet_equipment.description.132,2,2,11,130050,130051,130052,0,10,0,0,443,1,13006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,1;2,1;1
23005,sheet_equipment.name.232,wuli_jie_1,3,2,sheet_equipment.description.232,2,2,11,230050,230051,230052,0,10,0,0,311,1,23006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,1;2,1;1
33005,sheet_equipment.name.332,fashi_jie_1,3,3,sheet_equipment.description.332,2,2,11,330050,330051,330052,0,10,0,0,239,1,33006,4:10314:3:0;4:10315:2:0;4:10301:1:0,0,4:10350:1:0,1;2,1;1
43005,sheet_equipment.name.432,fuzhu_jie_1,3,4,sheet_equipment.description.432,2,2,11,430050,430051,430052,0,10,0,0,260,1,43006,4:10314:3:0;4:10315:2:0;4:10301:1:0,0,4:10350:1:0,1;2,1;1
53005,sheet_equipment.name.532,zonghe_jie_1,3,5,sheet_equipment.description.532,2,2,16,530050,530051,530052,0,10,0,0,396,1,53006,4:10312:3:0;4:10313:2:0;4:10301:1:0,0,4:10350:1:0,1;2,1;1
11006,sheet_equipment.name.113,fangyu_wuqi_2,1,1,sheet_equipment.description.113,3,0,16,110060,110061,110062,0,12,0,1,62,0,11007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,2;3,1;1
21006,sheet_equipment.name.213,wuli_wuqi_2,1,2,sheet_equipment.description.213,3,0,16,210060,210061,210062,0,12,0,1,82,0,21007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,2;3,1;1
31006,sheet_equipment.name.313,fashi_wuqi_2,1,3,sheet_equipment.description.313,3,0,16,310060,310061,310062,0,12,0,2,98,0,31007,4:10318:6:0;4:10319:3:0,9:0:2:0,4:10350:1:0,2;3,1;1
41006,sheet_equipment.name.413,fuzhu_wuqi_2,1,4,sheet_equipment.description.413,3,0,16,410060,410061,410062,0,12,0,2,72,0,41007,4:10318:6:0;4:10319:3:0,9:0:2:0,4:10350:1:0,2;3,1;1
51006,sheet_equipment.name.513,zonghe_wuqi_2,1,5,sheet_equipment.description.513,3,0,14,510060,510061,510062,0,12,0,1,78,0,51007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,2;3,1;1
12006,sheet_equipment.name.123,fangyu_yi_2,2,1,sheet_equipment.description.123,3,0,14,120060,120061,120062,0,12,0,3,52,0,12007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,1;3,1;1
22006,sheet_equipment.name.223,wuli_yi_2,2,2,sheet_equipment.description.223,3,0,14,220060,220061,220062,0,12,0,3,35,0,22007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,1;3,1;1
32006,sheet_equipment.name.323,fashi_yi_2,2,3,sheet_equipment.description.323,3,0,14,320060,320061,320062,0,12,0,3,31,0,32007,4:10318:6:0;4:10319:3:0,9:0:2:0,4:10350:1:0,1;3,1;1
42006,sheet_equipment.name.423,fuzhu_yi_2,2,4,sheet_equipment.description.423,3,0,14,420060,420061,420062,0,12,0,3,30,0,42007,4:10318:6:0;4:10319:3:0,9:0:2:0,4:10350:1:0,1;3,1;1
52006,sheet_equipment.name.523,zonghe_yi_2,2,5,sheet_equipment.description.523,3,0,15,520060,520061,520062,0,12,0,3,45,0,52007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,1;3,1;1
13006,sheet_equipment.name.133,fangyu_jie_2,3,1,sheet_equipment.description.133,3,0,15,130060,130061,130062,0,12,0,0,590,0,13007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,1;2,1;1
23006,sheet_equipment.name.233,wuli_jie_2,3,2,sheet_equipment.description.233,3,0,15,230060,230061,230062,0,12,0,0,415,0,23007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,1;2,1;1
33006,sheet_equipment.name.333,fashi_jie_2,3,3,sheet_equipment.description.333,3,0,15,330060,330061,330062,0,12,0,0,319,0,33007,4:10318:6:0;4:10319:3:0,9:0:2:0,4:10350:1:0,1;2,1;1
43006,sheet_equipment.name.433,fuzhu_jie_2,3,4,sheet_equipment.description.433,3,0,15,430060,430061,430062,0,12,0,0,347,0,43007,4:10318:6:0;4:10319:3:0,9:0:2:0,4:10350:1:0,1;2,1;1
53006,sheet_equipment.name.533,zonghe_jie_2,3,5,sheet_equipment.description.533,3,0,20,530060,530061,530062,0,12,0,0,528,0,53007,4:10316:6:0;4:10317:3:0,9:0:2:0,4:10350:1:0,1;2,1;1
11007,sheet_equipment.name.113,fangyu_wuqi_2,1,1,sheet_equipment.description.113,3,1,20,110070,110071,110072,0,14,0,1,78,0,11008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,2;3,1;1
21007,sheet_equipment.name.213,wuli_wuqi_2,1,2,sheet_equipment.description.213,3,1,20,210070,210071,210072,0,14,0,1,103,0,21008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,2;3,1;1
31007,sheet_equipment.name.313,fashi_wuqi_2,1,3,sheet_equipment.description.313,3,1,20,310070,310071,310072,0,14,0,2,123,0,31008,4:10318:7:0;4:10319:4:0,9:0:2:0,4:10350:1:0,2;3,1;1
41007,sheet_equipment.name.413,fuzhu_wuqi_2,1,4,sheet_equipment.description.413,3,1,20,410070,410071,410072,0,14,0,2,90,0,41008,4:10318:7:0;4:10319:4:0,9:0:2:0,4:10350:1:0,2;3,1;1
51007,sheet_equipment.name.513,zonghe_wuqi_2,1,5,sheet_equipment.description.513,3,1,18,510070,510071,510072,0,14,0,1,98,0,51008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,2;3,1;1
12007,sheet_equipment.name.123,fangyu_yi_2,2,1,sheet_equipment.description.123,3,1,18,120070,120071,120072,0,14,0,3,65,0,12008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,1;3,1;1
22007,sheet_equipment.name.223,wuli_yi_2,2,2,sheet_equipment.description.223,3,1,18,220070,220071,220072,0,14,0,3,44,0,22008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,1;3,1;1
32007,sheet_equipment.name.323,fashi_yi_2,2,3,sheet_equipment.description.323,3,1,18,320070,320071,320072,0,14,0,3,39,0,32008,4:10318:7:0;4:10319:4:0,9:0:2:0,4:10350:1:0,1;3,1;1
42007,sheet_equipment.name.423,fuzhu_yi_2,2,4,sheet_equipment.description.423,3,1,18,420070,420071,420072,0,14,0,3,38,0,42008,4:10318:7:0;4:10319:4:0,9:0:2:0,4:10350:1:0,1;3,1;1
52007,sheet_equipment.name.523,zonghe_yi_2,2,5,sheet_equipment.description.523,3,1,19,520070,520071,520072,0,14,0,3,57,0,52008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,1;3,1;1
13007,sheet_equipment.name.133,fangyu_jie_2,3,1,sheet_equipment.description.133,3,1,19,130070,130071,130072,0,14,0,0,738,0,13008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,1;2,1;1
23007,sheet_equipment.name.233,wuli_jie_2,3,2,sheet_equipment.description.233,3,1,19,230070,230071,230072,0,14,0,0,518,0,23008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,1;2,1;1
33007,sheet_equipment.name.333,fashi_jie_2,3,3,sheet_equipment.description.333,3,1,19,330070,330071,330072,0,14,0,0,399,0,33008,4:10318:7:0;4:10319:4:0,9:0:2:0,4:10350:1:0,1;2,1;1
43007,sheet_equipment.name.433,fuzhu_jie_2,3,4,sheet_equipment.description.433,3,1,19,430070,430071,430072,0,14,0,0,434,0,43008,4:10318:7:0;4:10319:4:0,9:0:2:0,4:10350:1:0,1;2,1;1
53007,sheet_equipment.name.533,zonghe_jie_2,3,5,sheet_equipment.description.533,3,1,24,530070,530071,530072,0,14,0,0,660,0,53008,4:10316:7:0;4:10317:4:0,9:0:2:0,4:10350:1:0,1;2,1;1
11008,sheet_equipment.name.113,fangyu_wuqi_2,1,1,sheet_equipment.description.113,3,2,24,110080,110081,110082,0,16,0,1,93,0,11009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,2;3,1;1
21008,sheet_equipment.name.213,wuli_wuqi_2,1,2,sheet_equipment.description.213,3,2,24,210080,210081,210082,0,16,0,1,124,0,21009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,2;3,1;1
31008,sheet_equipment.name.313,fashi_wuqi_2,1,3,sheet_equipment.description.313,3,2,24,310080,310081,310082,0,16,0,2,147,0,31009,4:10318:9:0;4:10319:5:0,9:0:2:0,4:10350:1:0,2;3,1;1
41008,sheet_equipment.name.413,fuzhu_wuqi_2,1,4,sheet_equipment.description.413,3,2,24,410080,410081,410082,0,16,0,2,108,0,41009,4:10318:9:0;4:10319:5:0,9:0:2:0,4:10350:1:0,2;3,1;1
51008,sheet_equipment.name.513,zonghe_wuqi_2,1,5,sheet_equipment.description.513,3,2,22,510080,510081,510082,0,16,0,1,118,0,51009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,2;3,1;1
12008,sheet_equipment.name.123,fangyu_yi_2,2,1,sheet_equipment.description.123,3,2,22,120080,120081,120082,0,16,0,3,78,0,12009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,1;3,1;1
22008,sheet_equipment.name.223,wuli_yi_2,2,2,sheet_equipment.description.223,3,2,22,220080,220081,220082,0,16,0,3,53,0,22009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,1;3,1;1
32008,sheet_equipment.name.323,fashi_yi_2,2,3,sheet_equipment.description.323,3,2,22,320080,320081,320082,0,16,0,3,47,0,32009,4:10318:9:0;4:10319:5:0,9:0:2:0,4:10350:1:0,1;3,1;1
42008,sheet_equipment.name.423,fuzhu_yi_2,2,4,sheet_equipment.description.423,3,2,22,420080,420081,420082,0,16,0,3,45,0,42009,4:10318:9:0;4:10319:5:0,9:0:2:0,4:10350:1:0,1;3,1;1
52008,sheet_equipment.name.523,zonghe_yi_2,2,5,sheet_equipment.description.523,3,2,23,520080,520081,520082,0,16,0,3,68,0,52009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,1;3,1;1
13008,sheet_equipment.name.133,fangyu_jie_2,3,1,sheet_equipment.description.133,3,2,23,130080,130081,130082,0,16,0,0,886,0,13009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,1;2,1;1
23008,sheet_equipment.name.233,wuli_jie_2,3,2,sheet_equipment.description.233,3,2,23,230080,230081,230082,0,16,0,0,622,0,23009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,1;2,1;1
33008,sheet_equipment.name.333,fashi_jie_2,3,3,sheet_equipment.description.333,3,2,23,330080,330081,330082,0,16,0,0,479,0,33009,4:10318:9:0;4:10319:5:0,9:0:2:0,4:10350:1:0,1;2,1;1
43008,sheet_equipment.name.433,fuzhu_jie_2,3,4,sheet_equipment.description.433,3,2,23,430080,430081,430082,0,16,0,0,521,0,43009,4:10318:9:0;4:10319:5:0,9:0:2:0,4:10350:1:0,1;2,1;1
53008,sheet_equipment.name.533,zonghe_jie_2,3,5,sheet_equipment.description.533,3,2,28,530080,530081,530082,0,16,0,0,792,0,53009,4:10316:9:0;4:10317:5:0,9:0:2:0,4:10350:1:0,1;2,1;1
11009,sheet_equipment.name.113,fangyu_wuqi_2,1,1,sheet_equipment.description.113,3,3,28,110090,110091,110092,0,18,0,1,109,1,11010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,2;3,1;1
21009,sheet_equipment.name.213,wuli_wuqi_2,1,2,sheet_equipment.description.213,3,3,28,210090,210091,210092,0,18,0,1,144,1,21010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,2;3,1;1
31009,sheet_equipment.name.313,fashi_wuqi_2,1,3,sheet_equipment.description.313,3,3,28,310090,310091,310092,0,18,0,2,172,1,31010,4:10318:11:0;4:10319:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,2;3,1;1
