Id,TargetType,RangeType,NeedTarget,MechanicsType,EffectIds,AudioType,AudioDelay,MaxLayer
11255,1,23,0,3,,0,0,1
11501,2,1,1,1,1000110;690032,2,0,1
11511,2,23,1,112,11513,0,0,1
11512,2,23,1,1,97000,0,0,1
11521,1,4,1,156,1000210;520,0,0,1
11555,0,0,0,0,,0,0,1
11701,2,1,1,1,1000110;99981,2,0,1
11711,2,1,1,1,97000;690034,2,0,1
11712,2,1,1,1,1000210;520,0,0,1
11721,1,23,0,3,1000210;520,0,0,1
11755,0,0,0,0,,0,0,1
11901,2,1,1,1,99995;1000110,6,0,1
11911,2,1,1,1,11910,6,0,1
11912,2,1,1,1,,6,0,1
11913,2,1,1,16,,0,0,1
11921,2,23,0,1,690037;1000110,6,0,1
11955,0,0,0,0,,0,0,1
12001,2,1,1,1,690033,1,0,1
12011,2,23,1,1,,0,0,1
12012,2,6,1,1,690033,3,0,1
12013,2,6,1,4,,3,0,1
12021,2,1,1,27,12022,1,0,1
12055,2,1,1,1,,0,0,1
12101,2,1,1,1,12102,1,0,1
12111,1,1,1,31,,0,0,1
12112,1,1,1,32,,1,0,1
12113,2,1,1,1,12110,10,0,1
12114,2,1,1,30,12115,0,0,1
12121,2,1,1,1,,0,0,1
12201,2,1,1,1,690035;1000110,10,0,1
12211,2,1,1,1,690035,10,0,1
12212,2,1,1,9,,0,0,1
12221,2,2,0,1,690035,10,0,1
12255,0,0,0,0,,0,0,1
12401,2,1,1,1,690035;1000110,6,0,1
12402,2,1,1,12,,0,0,1
12411,2,23,0,1,,22,0,1
12412,2,23,0,8,,0,0,1
12421,2,23,0,1,,22,0,1
12422,2,23,0,110,,0,0,1
12455,0,0,0,0,,0,0,1
12501,2,1,1,1,99981;1000110;97000,2,0,1
12511,2,1,1,1,12511;97000;99981,2,0,1
12512,2,1,1,9,,0,0,1
12513,1,1,1,114,,0,0,99
12521,1,1,0,114,12522,0,0,1
12522,1,1,0,134,,0,0,1
12555,0,0,0,0,12521,1,0,1
12801,2,1,1,1,12801,1,0,1
12802,2,1,1,1,,1,0,1
12811,2,26,1,1,12811;12815;12817,0,0,1
12812,2,26,1,1,,0,0,1
12813,2,26,0,1,,0,0,1
12821,2,2,1,7,12824,1,0,1
12822,2,2,1,7,,0,0,1
12901,2,1,1,1,99981;1000110,2,0,1
12911,2,1,1,1,99981,2,0,1
12912,2,1,1,19,690013,0,0,1
12921,2,23,0,1,1000110,0,0,1
12922,2,23,0,112,,22,0,1
12955,0,0,0,0,,0,0,1
13001,2,1,1,1,97000;13018,19,0,1
13011,2,1,1,1,97000;13018,19,0,1
13012,1,1,1,1,,19,0,1
13021,2,4,1,1,97000;13018,19,0,1
13022,1,1,1,1,97000;13018,19,0,1
13101,2,1,1,1,97000;99995,9,0,1
13111,2,2,1,1,97000,9,0,1
13112,2,2,1,12,,0,0,1
13121,1,1,1,114,,0,0,1
13122,1,1,1,112,13122,0,0,1
13155,0,0,0,0,13123,0,0,1
13301,2,1,1,1,99995,6,0,1
13311,2,28,1,1,97000;99995,6,0,1
13321,1,1,1,138,,0,0,1
13401,2,1,1,1,97000;99995,6,0,1
13411,2,1,1,35,99995,6,0,1
13421,2,1,1,1,99995;13402,6,0,1
13422,2,1,1,107,,0,0,1
13455,0,0,0,0,13401,0,0,1
13601,2,1,1,1,97000;690037,6,0,1
13611,1,4,1,156,,0,0,1
13621,2,2,1,1,97000;1000510,6,0,1
13622,2,2,1,1,13628;1000510,6,0,1
13655,0,0,0,0,13634,0,0,1
13701,2,1,1,1,97000;99981,2,0,1
13711,2,1,1,1,97000;13710,2,0,1
13712,2,1,1,10,,0,0,1
13721,2,1,1,1,97000;690034,2,0,1
13722,2,1,1,8,97000,0,0,1
13755,0,0,0,0,690017,0,0,1
13801,2,1,1,1,97000;99981,2,0,1
13811,2,1,1,1,97000;13822,2,0,1
13812,2,1,1,10,,2,0,1
13821,2,23,1,1,97000;690033,2,0,1
13855,0,0,0,0,690017,0,0,1
13901,2,1,1,1,97000;99981,2,0,1
13911,1,4,1,104,97000,21,0,1
13921,1,4,1,21,,21,0,1
13955,2,1,1,1,97000,2,0,1
14001,2,1,1,1,99995;1000110,0,0,1
14011,2,24,1,1,1000210;1000110,3,0,1
14021,1,1,1,154,,0,0,1
14022,1,1,1,154,,0,0,1
14023,1,1,1,156,,0,0,1
14024,1,1,1,156,14026;14027;14028;14029,0,0,1
14101,2,1,1,1,1000210;1000110,9,0,1
14111,2,24,1,1,99995;1000110,9,0,1
14112,2,24,1,9,99995,0,0,1
14121,2,2,1,1,99995;1000110,9,0,1
14122,2,2,1,8,,9,0,1
14601,2,1,1,1,99995;1000110,6,0,1
14602,2,1,1,1,1000210;520,3,0,1
14611,2,26,1,1,99995;1000110,3,0,1
14612,2,26,1,1,1000210;520,6,0,1
14613,2,1,1,156,1000210;520,0,0,1
14621,2,24,1,1,1000210;520,0,0,1
14622,2,24,1,1,1000510,0,0,1
14651,1,1,1,1,,0,0,5
14701,2,1,1,1,99981,6,0,1
14711,1,25,1,3,1714,0,0,1
14712,1,25,1,154,,0,0,1
14721,1,4,1,22,,0,0,1
14801,2,1,1,1,99981,6,0,1
14811,2,24,1,1,,0,0,1
14821,2,2,1,38,,0,0,1
14901,2,1,1,1,690032,6,0,1
14911,2,10,1,38,14901;690032,0,0,1
14912,2,10,1,38,,0,0,1
14921,2,23,1,1,690032,0,0,1
14922,2,23,1,14,14906,0,0,1
15001,2,1,1,1,690032,6,0,1
15011,1,23,1,110,,1,0,1
15012,1,23,1,114,,1,0,1
15013,1,1,1,110,,0,0,1
15014,1,23,1,109,14901;690032,0,0,1
15021,1,23,1,104,,1,0,1
15022,2,23,1,1,,0,0,1
15023,2,23,1,14,2724,0,0,1
15101,2,1,1,1,15101,2,0,1
15102,2,1,1,12,,0,0,1
15111,2,1,1,1,15111,2,0,1
15121,2,1,1,1,15122,2,0,1
15122,2,1,1,9,690032,0,0,1
15123,2,1,1,1,15122;15121,0,0,1
15201,2,1,1,1,690047,19,0,1
15211,1,25,1,3,690005,19,0,1
15221,1,1,1,104,,19,0,1
20001,2,1,1,1,20000;690032,6,0,1
20011,2,1,1,1,690032,6,0,1
20012,2,1,1,9,,0,0,1
20021,2,1,0,1,690032,6,0,1
20022,2,1,0,110,690032,6,0,1
20101,2,1,1,1,,19,0,1
20111,2,1,1,9,99995;1000110,19,0,1
20112,2,23,1,1,20104,19,0,1
20113,2,23,1,16,,0,0,1
20121,1,1,1,1001,99995;1000110,0,0,1
201311,2,4,1,1,99995;1000110,0,0,1
201312,2,4,1,1,99995;1000110,0,0,1
10003711,2,23,0,8,,0,0,1
20201,2,1,1,1,,10,0,1
20211,2,1,1,1,,10,0,1
20221,2,1,1,1,,10,0,1
20222,1,1,1,31,,10,0,1
20223,1,1,1,31,,0,0,1
20301,2,1,1,1,,10,0,1
20311,2,1,1,1,20310,10,0,1
20312,2,1,1,9,,10,0,1
20313,2,1,1,110,,10,0,1
20321,2,2,1,1,,10,0,1
20322,2,2,1,17,,10,0,1
510101,2,1,1,1,690031,0,0,1
510111,2,23,1,1,,0,0,1
510112,2,23,1,16,,0,0,1
510121,1,1,1,116,510120;510122;510123;510124;510125;510126;510127;510130,0,0,1
10510111,2,23,1,1,510111,0,0,1
530101,2,1,1,1,690035;1000110,9,0,1
530111,2,4,1,1,690035,9,0,1
530112,2,4,1,16,,9,0,1
530121,2,1,1,1,690035,0,0,1
530122,2,1,1,8,,0,0,1
530155,1,1,1,110,1000110;5221;5222;5223;5224;5225,0,0,1
5300101,2,4,1,1,690035;1000110,9,0,1
5300111,2,23,1,1,690035,9,0,1
5300112,2,23,1,16,,9,0,1
5300121,2,23,1,1,690034,0,0,1
5300122,2,23,1,8,,0,0,1
5300155,1,1,1,110,1000110;5221;5222;5223;5224;5225,0,0,1
10001711,1,13,1,3,1713,0,0,1
5100101,2,2,1,1,690031,0,0,1
5100111,2,1,1,1,,0,0,1
5100112,2,1,1,1,,0,0,1
5100121,1,1,1,112,,0,0,1
50001,2,1,1,1,1000110,2,0,1
50011,2,1,1,1,99995;1000110;5010,2,0,1
50021,2,1,1,1,1000110;5010,19,0,1
500001,2,1,1,1,1000110,2,0,1
500011,1,1,1,114,1000110,2,0,1
500021,2,2,1,1,1000110,19,0,1
88888888,0,0,0,0,,0,0,999

