id,type,name,icon,des,quality,lv,money,prize_id,stack,jump_page,hero_type,count,universal_id,remark1,remark2
2504,25,sheet_item.name.2504,box_gift_2,sheet_item.description.2504,3,0,0,90102004,99,,0,84,,应用宝,签到礼包4
2505,25,sheet_item.name.2505,box_gift_2,sheet_item.description.2505,3,0,0,90102005,99,,0,84,,应用宝,签到礼包5
2506,25,sheet_item.name.2506,box_gift_2,sheet_item.description.2506,3,0,0,90102006,99,,0,84,,应用宝,签到礼包6
2507,25,sheet_item.name.2507,box_gift_2,sheet_item.description.2507,3,0,0,90102007,99,,0,84,,应用宝,签到礼包7
21,25,sheet_item.name.21,box_gift_1,sheet_item.description.21,3,0,0,90101001,99,,0,84,,顺网,新手礼包
22,25,sheet_item.name.22,box_gift_2,sheet_item.description.22,3,0,0,90101002,99,,0,84,,顺网,高级礼包
23,25,sheet_item.name.23,box_gift_3,sheet_item.description.23,3,0,0,90101004,99,,0,84,,顺网,钻石礼包
24,25,sheet_item.name.24,box_gift_5,sheet_item.description.24,3,0,0,90101006,99,,0,84,,顺网,白金礼包
31,25,sheet_item.name.31,box_gift_1,sheet_item.description.31,3,0,0,90101001,99,,0,84,,顺玩,新手礼包
32,25,sheet_item.name.32,box_gift_3,sheet_item.description.32,3,0,0,90101003,99,,0,84,,顺玩,特权礼包
33,25,sheet_item.name.33,box_gift_5,sheet_item.description.33,3,0,0,90101006,99,,0,84,,顺玩,独家礼包
71,25,sheet_item.name.71,box_gift_3,sheet_item.description.71,3,0,0,90101004,99,,0,84,,论坛,论坛礼包
101,25,sheet_item.name.101,icon_present,sheet_item.description.101,3,0,0,90101001,99,,0,84,,UC,新手礼包
102,25,sheet_item.name.102,box_gift_1,sheet_item.description.102,3,0,0,90101002,99,,0,84,,UC,公测礼包
103,25,sheet_item.name.103,box_gift_2,sheet_item.description.103,3,0,0,90101003,99,,0,84,,UC,高级礼包
104,25,sheet_item.name.104,box_gift_3,sheet_item.description.104,3,0,0,90101004,99,,0,84,,UC,钻石礼包
105,25,sheet_item.name.105,box_gift_4,sheet_item.description.105,3,0,0,90101005,99,,0,84,,UC,白金礼包
106,25,sheet_item.name.106,box_gift_5,sheet_item.description.106,3,0,0,90101006,99,,0,84,,UC,独家礼包
161,25,sheet_item.name.161,icon_present,sheet_item.description.161,3,0,0,90101001,99,,0,84,,360,新手礼包
162,25,sheet_item.name.162,box_gift_1,sheet_item.description.162,3,0,0,90101002,99,,0,84,,360,公测礼包
163,25,sheet_item.name.163,box_gift_2,sheet_item.description.163,3,0,0,90101003,99,,0,84,,360,高级礼包
164,25,sheet_item.name.164,box_gift_3,sheet_item.description.164,3,0,0,90101004,99,,0,84,,360,钻石礼包
165,25,sheet_item.name.165,box_gift_4,sheet_item.description.165,3,0,0,90101005,99,,0,84,,360,白金礼包
166,25,sheet_item.name.166,box_gift_5,sheet_item.description.166,3,0,0,90101006,99,,0,84,,360,独家礼包
171,25,sheet_item.name.171,icon_present,sheet_item.description.171,3,0,0,90101001,99,,0,84,,小米,新手礼包
172,25,sheet_item.name.172,box_gift_1,sheet_item.description.172,3,0,0,90101002,99,,0,84,,小米,公测礼包
173,25,sheet_item.name.173,box_gift_2,sheet_item.description.173,3,0,0,90101003,99,,0,84,,小米,高级礼包
174,25,sheet_item.name.174,box_gift_3,sheet_item.description.174,3,0,0,90101004,99,,0,84,,小米,钻石礼包
175,25,sheet_item.name.175,box_gift_4,sheet_item.description.175,3,0,0,90101005,99,,0,84,,小米,白金礼包
176,25,sheet_item.name.176,box_gift_5,sheet_item.description.176,3,0,0,90101006,99,,0,84,,小米,独家礼包
241,25,sheet_item.name.241,box_gift_1,sheet_item.description.241,3,0,0,90101001,99,,0,84,,华为,新手礼包
242,25,sheet_item.name.242,box_gift_2,sheet_item.description.242,3,0,0,90101002,99,,0,84,,华为,特权礼包
243,25,sheet_item.name.243,box_gift_3,sheet_item.description.243,3,0,0,90101004,99,,0,84,,华为,高级礼包
244,25,sheet_item.name.244,box_gift_5,sheet_item.description.244,3,0,0,90101006,99,,0,84,,华为,独家礼包
191,25,sheet_item.name.191,box_gift_1,sheet_item.description.191,3,0,0,90101001,99,,0,84,,OPPO,新手礼包
192,25,sheet_item.name.192,box_gift_3,sheet_item.description.192,3,0,0,90101003,99,,0,84,,OPPO,特权礼包
193,25,sheet_item.name.193,box_gift_5,sheet_item.description.193,3,0,0,90101006,99,,0,84,,OPPO,独家礼包
201,25,sheet_item.name.201,box_gift_1,sheet_item.description.201,3,0,0,90101001,99,,0,84,,VIVO,新手礼包
202,25,sheet_item.name.202,box_gift_3,sheet_item.description.202,3,0,0,90101003,99,,0,84,,VIVO,特权礼包
203,25,sheet_item.name.203,box_gift_5,sheet_item.description.203,3,0,0,90101006,99,,0,84,,VIVO,独家礼包
311,25,sheet_item.name.311,box_gift_1,sheet_item.description.311,3,0,0,90101001,99,,0,84,,魅族,新手礼包
312,25,sheet_item.name.312,box_gift_3,sheet_item.description.312,3,0,0,90101003,99,,0,84,,魅族,特权礼包
313,25,sheet_item.name.313,box_gift_5,sheet_item.description.313,3,0,0,90101006,99,,0,84,,魅族,独家礼包
321,25,sheet_item.name.321,box_gift_1,sheet_item.description.321,3,0,0,90101001,99,,0,84,,酷派,新手礼包
322,25,sheet_item.name.322,box_gift_3,sheet_item.description.322,3,0,0,90101003,99,,0,84,,酷派,特权礼包
323,25,sheet_item.name.323,box_gift_5,sheet_item.description.323,3,0,0,90101006,99,,0,84,,酷派,独家礼包
341,25,sheet_item.name.341,box_gift_1,sheet_item.description.341,3,0,0,90101001,99,,0,84,,金立,新手礼包
342,25,sheet_item.name.342,box_gift_3,sheet_item.description.342,3,0,0,90101003,99,,0,84,,金立,特权礼包
343,25,sheet_item.name.343,box_gift_5,sheet_item.description.343,3,0,0,90101006,99,,0,84,,金立,独家礼包
231,25,sheet_item.name.231,box_gift_1,sheet_item.description.231,3,0,0,90101001,99,,0,84,,联想,新手礼包
232,25,sheet_item.name.232,box_gift_3,sheet_item.description.232,3,0,0,90101003,99,,0,84,,联想,特权礼包
233,25,sheet_item.name.233,box_gift_5,sheet_item.description.233,3,0,0,90101006,99,,0,84,,联想,独家礼包
234,25,sheet_item.name.234,box_gift_5,sheet_item.description.234,3,0,0,90103001,99,,0,84,,公关礼包,公关礼包
235,25,sheet_item.name.235,box_gift_5,sheet_item.description.235,3,0,0,90103002,99,,0,84,,官网礼包,官网礼包
181,25,sheet_item.name.181,box_gift_1,sheet_item.description.181,3,0,0,90101001,99,,0,84,,4399,新手礼包
182,25,sheet_item.name.182,box_gift_3,sheet_item.description.182,3,0,0,90101003,99,,0,84,,4399,特权礼包
183,25,sheet_item.name.183,box_gift_5,sheet_item.description.183,3,0,0,90101006,99,,0,84,,4399,独家礼包
9998,25,sheet_item.name.9998,box_gift_5,sheet_item.description.9998,3,0,0,909998,99,,0,84,,梦幻礼包,梦幻礼包
9999,25,sheet_item.name.9999,box_gift_5,sheet_item.description.9999,3,0,0,90104002,99,,0,84,,论坛通用礼包,论坛通用礼包
10011,1,sheet_item.name.10011,10011,sheet_item.description.10011,0,0,0,,99,,0,10,,一阶升星图纸,1星升2星材料
10012,1,sheet_item.name.10012,10012,sheet_item.description.10012,0,0,0,,99,,0,11,,二阶升星卷轴,2星升3星材料
10013,1,sheet_item.name.10013,10013,sheet_item.description.10013,0,0,0,,99,,0,12,,三阶升星矿石,3星升4星材料
10014,1,sheet_item.name.10014,10014,sheet_item.description.10014,0,0,0,,99,,0,13,,四阶升星核心,4星升5星材料
10015,1,sheet_item.name.10015,10015,sheet_item.description.10015,0,0,0,,99,,0,14,,五阶升星宝石,4星升6星材料
10021,1,sheet_item.name.10021,10021,sheet_item.description.10021,0,0,0,,99,,0,15,,一阶升星药剂,1星升2星材料
10022,1,sheet_item.name.10022,10022,sheet_item.description.10022,0,0,0,,99,,0,16,,二阶升星药剂,2星升3星材料
10023,1,sheet_item.name.10023,10023,sheet_item.description.10023,0,0,0,,99,,0,17,,三阶升星药剂,3星升4星材料
10024,1,sheet_item.name.10024,10024,sheet_item.description.10024,0,0,0,,99,,0,18,,四阶升星药剂,4星升5星材料
10025,1,sheet_item.name.10025,10025,sheet_item.description.10025,0,0,0,,99,,0,19,,五阶升星药剂,4星升6星材料
10031,1,sheet_item.name.10031,10031,sheet_item.description.10031,0,0,0,,99,,0,20,,一阶升星药水,1星升2星材料
10032,1,sheet_item.name.10032,10032,sheet_item.description.10032,0,0,0,,99,,0,21,,二阶升星药水,2星升3星材料
10033,1,sheet_item.name.10033,10033,sheet_item.description.10033,0,0,0,,99,,0,22,,三阶升星药水,3星升4星材料
10034,1,sheet_item.name.10034,10034,sheet_item.description.10034,0,0,0,,99,,0,23,,四阶升星药水,4星升5星材料
10035,1,sheet_item.name.10035,10035,sheet_item.description.10035,0,0,0,,99,,0,24,,五阶升星药水,4星升6星材料
10041,1,sheet_item.name.10041,10041,sheet_item.description.10041,0,0,0,,99,,0,25,,一阶充能钻石,2星通用材料C
10042,1,sheet_item.name.10042,10042,sheet_item.description.10042,0,0,0,,99,,0,26,,二阶充能药水,3星通用材料C
10043,1,sheet_item.name.10043,10043,sheet_item.description.10043,0,0,0,,99,,0,27,,三阶充能药水,4星通用材料C
10044,1,sheet_item.name.10044,10044,sheet_item.description.10044,0,0,0,,99,,0,28,,四阶充能药水,5星通用材料C
10045,1,sheet_item.name.10045,10045,sheet_item.description.10045,0,0,0,,99,,0,29,,五阶充能药水,6星通用材料C
10051,1,sheet_item.name.10051,10051,sheet_item.description.10051,0,0,0,,99,,0,30,,一阶封灵精华,2星通用材料D
10052,1,sheet_item.name.10052,10052,sheet_item.description.10052,0,0,0,,99,,0,31,,二阶封灵精华,3星通用材料D
10053,1,sheet_item.name.10053,10053,sheet_item.description.10053,0,0,0,,99,,0,32,,三阶封灵精华,4星通用材料D
10054,1,sheet_item.name.10054,10054,sheet_item.description.10054,0,0,0,,99,,0,33,,四阶封灵精华,5星通用材料D
10055,1,sheet_item.name.10055,10055,sheet_item.description.10055,0,0,0,,99,,0,34,,五阶封灵精华,6星通用材料D
10061,1,sheet_item.name.10061,10061,sheet_item.description.10061,0,0,0,,99,,1,35,10104,金刚石4星碎片,防御职业3升4星特殊材料
10062,1,sheet_item.name.10062,10062,sheet_item.description.10062,0,0,0,,99,,1,36,10105,金刚石5星原石,防御职业4升5星特殊材料
10063,1,sheet_item.name.10063,10063,sheet_item.description.10063,0,0,0,,99,,1,37,10106,金刚石6星矿石,防御职业5升6星特殊材料
10064,1,sheet_item.name.10064,10064,sheet_item.description.10064,0,0,0,,99,,2,38,10104,爆裂闪电4星核心,攻击职业3升4星特殊材料
10065,1,sheet_item.name.10065,10065,sheet_item.description.10065,0,0,0,,99,,2,39,10105,律动闪电5星核心,攻击职业4升5星特殊材料
10066,1,sheet_item.name.10066,10066,sheet_item.description.10066,0,0,0,,99,,2,40,10106,圣光闪电6星核心,攻击职业5升6星特殊材料
10067,1,sheet_item.name.10067,10067,sheet_item.description.10067,0,0,0,,99,,3,41,10104,魔法元素4星之力,法术职业3升4星特殊材料
10068,1,sheet_item.name.10068,10068,sheet_item.description.10068,0,0,0,,99,,3,42,10105,魔法元素5星之心,法术职业4升5星特殊材料
10069,1,sheet_item.name.10069,10069,sheet_item.description.10069,0,0,0,,99,,3,43,10106,魔法元素6星精魄,法术职业5升6星特殊材料
10070,1,sheet_item.name.10070,10070,sheet_item.description.10070,0,0,0,,99,,4,44,10104,低阶念力4星符文,辅助职业3升4星特殊材料
10071,1,sheet_item.name.10071,10071,sheet_item.description.10071,0,0,0,,99,,4,45,10105,中阶念力5星符文,辅助职业4升5星特殊材料
10072,1,sheet_item.name.10072,10072,sheet_item.description.10072,0,0,0,,99,,4,46,10106,高阶念力6星符文,辅助职业5升6星特殊材料
10073,1,sheet_item.name.10073,10073,sheet_item.description.10073,0,0,0,,99,,5,47,10104,灵魂之火4星碎片,全能职业3升4星特殊材料
10074,1,sheet_item.name.10074,10074,sheet_item.description.10074,0,0,0,,99,,5,48,10105,灵魂之火5星结晶,全能职业4升5星特殊材料
10075,1,sheet_item.name.10075,10075,sheet_item.description.10075,0,0,0,,99,,5,49,10106,灵魂之火6星核心,全能职业5升6星特殊材料
11001,1,sheet_item.name.11001,icon_equip_type_1,sheet_item.description.11001,0,0,0,,99,,0,47,,随机武器图标,
11002,1,sheet_item.name.11002,icon_equip_type_2,sheet_item.description.11002,0,0,0,,99,,0,48,,随机防具图标,
11003,1,sheet_item.name.11003,icon_equip_type_3,sheet_item.description.11003,0,0,0,,99,,0,49,,随机饰品图标,
90005,5,sheet_item.name.90005,5,sheet_item.description.90005,0,0,0,,-1,,0,-1,,英雄经验,
90007,7,sheet_item.name.90007,7,sheet_item.description.90007,0,0,0,,-1,,0,-1,,经验值,
90008,8,sheet_item.name.90008,8,sheet_item.description.90008,0,0,0,,-1,,0,-1,,金币,
90009,9,sheet_item.name.90009,9,sheet_item.description.90009,0,0,0,,-1,,0,-1,,钻石,
90010,10,sheet_item.name.90010,10,sheet_item.description.90010,0,0,0,,-1,,0,-1,,水晶,
90011,11,sheet_item.name.90011,11,sheet_item.description.90011,0,0,0,,-1,,0,-1,,行动力,
90014,14,sheet_item.name.90014,14,sheet_item.description.90014,0,0,0,,-1,,0,-1,,荣誉,
90015,15,sheet_item.name.90015,25,sheet_item.description.90015,0,0,0,,-1,,0,-1,,器魂,
90016,16,sheet_item.name.90016,90016,sheet_item.description.90016,0,0,0,,-1,,0,-1,,远征币,
90017,17,sheet_item.name.90017,17,sheet_item.description.90017,0,0,0,,-1,,0,-1,,世界boss资源,
90013,13,sheet_item.name.90013,13,sheet_item.description.90013,0,0,0,,-1,,0,-1,,挑战券,
90012,12,sheet_item.name.90012,12,sheet_item.description.90012,0,0,0,,-1,,0,-1,,世界树,
90018,18,sheet_item.name.90018,18,sheet_item.description.90018,0,0,0,,-1,,0,-1,,阵型点数,
90019,19,sheet_item.name.90019,19,sheet_item.description.90019,0,0,0,,-1,,0,-1,,帮派贡献,
90024,6,sheet_item.name.90024,24,sheet_item.description.90024,0,0,0,,-1,,0,-1,,PVP积分,
10100,1,sheet_item.name.10100,10100,sheet_item.description.10100,0,0,0,,99,,0,50,,魔法粉末,6星职业物攻武器兑换材料
10101,1,sheet_item.name.10101,10101,sheet_item.description.10101,0,0,0,,99,,0,51,,黄金粉末,6星职业魔法武器兑换材料
10102,1,sheet_item.name.10102,10102,sheet_item.description.10102,0,0,0,,99,,0,52,,普通契约书,6星职业衣服兑换材料
10103,1,sheet_item.name.10103,10103,sheet_item.description.10103,0,0,0,,99,,0,53,,高贵契约书,6星职业饰品兑换材料
10104,1,sheet_item.name.10104,10104,sheet_item.description.10104,0,0,0,,99,,0,54,,幻想药粉,3-4星万能材料
10105,1,sheet_item.name.10105,10105,sheet_item.description.10105,0,0,0,,99,,0,55,,梦幻药粉,4-5星万能材料
10106,1,sheet_item.name.10106,10106,sheet_item.description.10106,0,0,0,,99,,0,56,,魔幻药粉,5-6星万能材料
10107,1,sheet_item.name.10107,10107,sheet_item.description.10107,0,0,0,,99,,0,57,,一阶魔法卷轴,
10108,1,sheet_item.name.10108,10108,sheet_item.description.10108,0,0,0,,99,,0,58,,二阶魔法卷轴,
10109,1,sheet_item.name.10109,10109,sheet_item.description.10109,0,0,0,,99,,0,59,,三阶魔法卷轴,
10110,1,sheet_item.name.10110,10110,sheet_item.description.10110,0,0,0,,99,,0,60,,水晶碎片,
10111,1,sheet_item.name.10111,10111,sheet_item.description.10111,0,0,0,,99,,0,61,,水晶矿石,
10112,1,sheet_item.name.10112,10112,sheet_item.description.10112,0,0,0,,99,,0,62,,水晶原石,
10113,1,sheet_item.name.10113,10113,sheet_item.description.10113,0,0,0,,99,,0,63,,土元素碎片,
10114,1,sheet_item.name.10114,10114,sheet_item.description.10114,0,0,0,,99,,0,64,,土元素精华,
10115,1,sheet_item.name.10115,10115,sheet_item.description.10115,0,0,0,,99,,0,65,,土元素核心,
10116,1,sheet_item.name.10116,10116,sheet_item.description.10116,0,0,0,,99,,0,66,,凝视符文,
10117,1,sheet_item.name.10117,10117,sheet_item.description.10117,0,0,0,,99,,0,67,,凝视符石,
10118,1,sheet_item.name.10118,10118,sheet_item.description.10118,0,0,0,,99,,0,68,,祝福宝石,
10119,1,sheet_item.name.10119,10119,sheet_item.description.10119,0,0,0,,99,,0,69,,祝福灵石,
10120,1,sheet_item.name.10120,10120,sheet_item.description.10120,0,0,0,,99,,0,70,,祝福神石,
10121,1,sheet_item.name.10121,10121,sheet_item.description.10121,0,0,0,,99,,0,71,,一阶召唤石,
10122,1,sheet_item.name.10122,10122,sheet_item.description.10122,0,0,0,,99,,0,72,,二阶召唤石,
10123,1,sheet_item.name.10123,10123,sheet_item.description.10123,0,0,0,,99,,0,73,,三阶召唤石,
10124,1,sheet_item.name.10124,10124,sheet_item.description.10124,0,0,0,,99,,0,74,,一阶生命石,
10125,1,sheet_item.name.10125,10125,sheet_item.description.10125,0,0,0,,99,,0,75,,二阶生命石,
10126,1,sheet_item.name.10126,10126,sheet_item.description.10126,0,0,0,,99,,0,76,,三阶生命石,
10127,1,sheet_item.name.10127,10127,sheet_item.description.10127,0,0,0,,99,,0,77,,一阶熔岩石,
10128,1,sheet_item.name.10128,10128,sheet_item.description.10128,0,0,0,,99,,0,78,,二阶熔岩石,
10129,1,sheet_item.name.10129,10129,sheet_item.description.10129,0,0,0,,99,,0,79,,三阶熔岩石,
10130,1,sheet_item.name.10130,10130,sheet_item.description.10130,0,0,0,,99,,0,80,,玄铁矿,
10131,1,sheet_item.name.10131,10131,sheet_item.description.10131,0,0,0,,99,,0,81,,巫妖骷髅,
10132,1,sheet_item.name.10132,10132,sheet_item.description.10132,0,0,0,,99,,0,82,,圣子之心,
10133,1,sheet_item.name.10133,10133,sheet_item.description.10133,0,0,0,,99,,0,83,,世界boss荣誉展示,
10134,25,sheet_item.name.10134,icon_present,sheet_item.description.10134,0,0,0,405,99,,0,84,,随机礼包,
10135,25,sheet_item.name.10135,10135,sheet_item.description.10135,0,0,0,2001,99,,0,85,,随机礼包,
10136,25,sheet_item.name.10136,10136,sheet_item.description.10136,0,0,0,2002,99,,0,86,,随机礼包,
10137,25,sheet_item.name.10137,10137,sheet_item.description.10137,0,0,0,2003,99,,0,87,,随机礼包,
10138,1,sheet_item.name.10138,10138,sheet_item.description.10138,0,0,0,,99,,0,88,,"次元水晶,boss列表道具",
10200,20,sheet_item.name.10200,10200,sheet_item.description.10200,0,0,0,,99,,0,99,,使魔初材料,
10201,20,sheet_item.name.10201,10201,sheet_item.description.10201,0,0,0,,99,,0,100,,使魔01材料,
10202,20,sheet_item.name.10202,10202,sheet_item.description.10202,0,0,0,,99,,0,101,,使魔02材料,
10203,20,sheet_item.name.10203,10203,sheet_item.description.10203,0,0,0,,99,,0,102,,使魔03材料,
10500,2,sheet_item.name.10500,10500,sheet_item.description.10500,0,0,0,,99,,0,103,,扫荡卷,
10600,3,sheet_item.name.10600,10600,sheet_item.description.10600,2,0,0,402,999,,0,104,,小经验药水,
10601,3,sheet_item.name.10601,10601,sheet_item.description.10601,3,0,0,403,999,,0,105,,中经验药水,
10602,3,sheet_item.name.10602,10602,sheet_item.description.10602,4,0,0,404,999,,0,106,,大经验药水,
10300,1,sheet_item.name.10300,10300,sheet_item.description.10300,0,0,0,,99,,0,107,,灵魂结晶I,
10301,1,sheet_item.name.10301,10301,sheet_item.description.10301,0,0,0,,99,,0,108,,灵魂结晶II,
10302,1,sheet_item.name.10302,10302,sheet_item.description.10302,0,0,0,,99,,0,109,,灵魂结晶III,
10303,1,sheet_item.name.10303,10303,sheet_item.description.10303,0,0,0,,99,,0,110,,灵魂结晶VI,
10304,1,sheet_item.name.10304,10304,sheet_item.description.10304,0,0,0,,99,,0,111,,灵魂结晶V,
10310,1,sheet_item.name.10310,10310,sheet_item.description.10310,0,0,0,,99,,0,112,,熔炼合金·白,
10311,1,sheet_item.name.10311,10311,sheet_item.description.10311,0,0,0,,99,,0,113,,活力原石·白,
10312,1,sheet_item.name.10312,10312,sheet_item.description.10312,0,0,0,,99,,0,114,,熔炼合金·绿,
10313,1,sheet_item.name.10313,10313,sheet_item.description.10313,0,0,0,,99,,0,115,,魔力符印·绿,
10314,1,sheet_item.name.10314,10314,sheet_item.description.10314,0,0,0,,99,,0,116,,活力原石·绿,
10315,1,sheet_item.name.10315,10315,sheet_item.description.10315,0,0,0,,99,,0,117,,力量水晶·绿,
10316,1,sheet_item.name.10316,10316,sheet_item.description.10316,0,0,0,,99,,0,118,,熔炼合金·蓝,
10317,1,sheet_item.name.10317,10317,sheet_item.description.10317,0,0,0,,99,,0,119,,魔力符印·蓝,
10318,1,sheet_item.name.10318,10318,sheet_item.description.10318,0,0,0,,99,,0,120,,活力原石·蓝,
10319,1,sheet_item.name.10319,10319,sheet_item.description.10319,0,0,0,,99,,0,121,,力量水晶·蓝,
10320,1,sheet_item.name.10320,10320,sheet_item.description.10320,0,0,0,,99,,0,122,,熔炼合金·紫,
10321,1,sheet_item.name.10321,10321,sheet_item.description.10321,0,0,0,,99,,0,123,,魔力符印·紫,
10322,1,sheet_item.name.10322,10322,sheet_item.description.10322,0,0,0,,99,,0,124,,深渊号角·紫,
10323,1,sheet_item.name.10323,10323,sheet_item.description.10323,0,0,0,,99,,0,125,,活力原石·紫,
10324,1,sheet_item.name.10324,10324,sheet_item.description.10324,0,0,0,,99,,0,126,,力量水晶·紫,
10325,1,sheet_item.name.10325,10325,sheet_item.description.10325,0,0,0,,99,,0,127,,灵魂宝珠·紫,
10326,1,sheet_item.name.10326,10326,sheet_item.description.10326,0,0,0,,99,,0,128,,熔炼合金·橙,
10327,1,sheet_item.name.10327,10327,sheet_item.description.10327,0,0,0,,99,,0,129,,魔力符印·橙,
10328,1,sheet_item.name.10328,10328,sheet_item.description.10328,0,0,0,,99,,0,130,,深渊号角·橙,
10329,1,sheet_item.name.10329,10329,sheet_item.description.10329,0,0,0,,99,,0,131,,活力原石·橙,
10330,1,sheet_item.name.10330,10330,sheet_item.description.10330,0,0,0,,99,,0,132,,力量水晶·橙,
10331,1,sheet_item.name.10331,10331,sheet_item.description.10331,0,0,0,,99,,0,133,,灵魂宝珠·橙,
10350,1,sheet_item.name.10350,10350,sheet_item.description.10350,0,0,0,,99,,0,134,,幻之钢,
10360,1,sheet_item.name.10360,10130,sheet_item.description.10360,0,0,0,,99,,0,134,,一级附魔残片,
10361,1,sheet_item.name.10361,10130,sheet_item.description.10361,0,0,0,,99,,0,134,,二级附魔残片,
10362,1,sheet_item.name.10362,10130,sheet_item.description.10362,0,0,0,,99,,0,134,,三级附魔残片,
10363,1,sheet_item.name.10363,10130,sheet_item.description.10363,0,0,0,,99,,0,134,,四级附魔残片,
10364,1,sheet_item.name.10364,10130,sheet_item.description.10364,0,0,0,,99,,0,134,,五级附魔残片,
10701,1,sheet_item.name.10701,10701,sheet_item.description.10701,0,0,0,,99,,0,135,,突破30级材料,
10702,1,sheet_item.name.10702,10702,sheet_item.description.10702,0,0,0,,99,,0,136,,突破40级材料,
10703,1,sheet_item.name.10703,10703,sheet_item.description.10703,0,0,0,,99,,0,137,,突破50级材料,
11101,1,sheet_item.name.11101,10070,sheet_item.description.11101,0,0,0,,99,,0,135,,使魔1的技能1材料,
11102,1,sheet_item.name.11102,10070,sheet_item.description.11102,0,0,0,,99,,0,136,,使魔1的技能2材料,
11103,1,sheet_item.name.11103,10070,sheet_item.description.11103,0,0,0,,99,,0,137,,使魔1的技能3材料,
11104,1,sheet_item.name.11104,10070,sheet_item.description.11104,0,0,0,,99,,0,138,,使魔1的被动1材料,
11105,1,sheet_item.name.11105,10070,sheet_item.description.11105,0,0,0,,99,,0,139,,使魔1的被动2材料,
11106,1,sheet_item.name.11106,10070,sheet_item.description.11106,0,0,0,,99,,0,140,,使魔1的被动3材料,
11107,1,sheet_item.name.11107,10100,sheet_item.description.11107,0,0,0,,99,,0,141,,使魔1的养成1材料,红
